afterLF,pcen_low_bnds,a,b,freq,cumfreqlow,cumfreqhigh
0,0,0.4872050504420379,0.4201229969562285,0.00303951367781155,0.7872340425531915,0.790273556231003
0,0,0.4872050504420379,0.6926657213920191,0.00303951367781155,0.790273556231003,0.7933130699088146
0,0,1.324360635350064,1.8828606436564015,0.00303951367781155,0.7933130699088146,0.7963525835866261
0,0,2.183501549579587,0.4201229969562285,0.00303951367781155,0.7963525835866261,0.7993920972644377
0,0,5.935372584634358,0.15455461334352893,0.00303951367781155,0.7993920972644377,0.8024316109422492
0,0,9.785775029817062,0.6926657213920191,0.00303951367781155,0.8024316109422492,0.8054711246200608
0,0,16.13401544194557,0.19845205179943748,0.00303951367781155,0.8054711246200608,0.8085106382978723
0,0,16.13401544194557,0.6926657213920191,0.00303951367781155,0.8085106382978723,0.8115501519756839
0,0,26.60049444093999,0.25481747850430997,0.00303951367781155,0.8115501519756839,0.8145896656534954
0,0,43.85680099591828,0.05685746478728576,0.00303951367781155,0.8145896656534954,0.817629179331307
0,0,119.2151452015492,0.04428063809979298,0.00303951367781155,0.817629179331307,0.8206686930091185
0,0,48094.82219472223,2.396797638045954e-5,0.00303951367781155,0.8206686930091185,0.8237082066869301
0,0,48094.82219472223,4.128512422330579e-5,0.00303951367781155,0.8237082066869301,0.8267477203647416
0,0,79294.95636297915,2.396797638045954e-5,0.00303951367781155,0.8267477203647416,0.8297872340425532
0,0,79294.95636297915,5.184729674667683e-5,0.00303951367781155,0.8297872340425532,0.8328267477203647
0,0,215546.0389699392,1.518794842796331e-5,0.00303951367781155,0.8328267477203647,0.8358662613981763
0,0,215546.0389699392,1.8550602100708792e-5,0.00303951367781155,0.8358662613981763,0.8389057750759878
0,0,355375.3392648975,8.817325756853784e-6,0.00303951367781155,0.8389057750759878,0.8419452887537994
0,0,355375.3392648975,1.1902144832155836e-5,0.00303951367781155,0.8419452887537994,0.8449848024316109
0,0,585914.8809283109,5.587333980219829e-6,0.00303951367781155,0.8449848024316109,0.8480243161094225
0,0,585914.8809283109,8.817325756853784e-6,0.00303951367781155,0.8480243161094225,0.851063829787234
0,0,4.051249915348569e-7,2.4176409225358597,0.001519756838905775,0.851063829787234,0.8525835866261398
0,0,6.012587982509273e-5,1.8828606436564015,0.001519756838905775,0.8525835866261398,0.8541033434650456
0,0,6.012587982509273e-5,8.438395967644588,0.001519756838905775,0.8541033434650456,0.8556231003039514
0,0,1.6343908654866188e-4,5.118145873171898,0.001519756838905775,0.8556231003039514,0.8571428571428571
0,0,7.324831678511749e-4,1.8828606436564015,0.001519756838905775,0.8571428571428571,0.8586626139817629
0,0,0.0012076605792660444,1.1420127083438707,0.001519756838905775,0.8586626139817629,0.8601823708206687
0,0,0.0012076605792660444,3.104312392960443,0.001519756838905775,0.8601823708206687,0.8617021276595744
0,0,0.005412359218774767,0.6926657213920191,0.001519756838905775,0.8617021276595744,0.8632218844984803
0,0,0.005412359218774767,1.1420127083438707,0.001519756838905775,0.8632218844984803,0.864741641337386
0,0,0.005412359218774767,3.104312392960443,0.001519756838905775,0.864741641337386,0.8662613981762918
0,0,0.005412359218774767,3.986016013899953,0.001519756838905775,0.8662613981762918,0.8677811550151976
0,0,0.008923471768663887,0.539448606226824,0.001519756838905775,0.8677811550151976,0.8693009118541033
0,0,0.008923471768663887,3.104312392960443,0.001519756838905775,0.8693009118541033,0.8708206686930091
0,0,0.014712317713488243,1.8828606436564015,0.001519756838905775,0.8708206686930091,0.8723404255319149
0,0,0.014712317713488243,3.104312392960443,0.001519756838905775,0.8723404255319149,0.8738601823708206
0,0,0.02425651115552634,1.8828606436564015,0.001519756838905775,0.8738601823708206,0.8753799392097265
0,0,0.03999222589509122,1.4663733436939348,0.001519756838905775,0.8753799392097265,0.8768996960486322
0,0,0.03999222589509122,3.986016013899953,0.001519756838905775,0.8768996960486322,0.878419452887538
0,0,0.06593603349588137,0.6926657213920191,0.001519756838905775,0.878419452887538,0.8799392097264438
0,0,0.06593603349588137,0.8894003915357025,0.001519756838905775,0.8799392097264438,0.8814589665653495
0,0,0.06593603349588137,1.4663733436939348,0.001519756838905775,0.8814589665653495,0.8829787234042553
0,0,0.06593603349588137,3.104312392960443,0.001519756838905775,0.8829787234042553,0.8844984802431611
0,0,0.10871014093025574,1.1420127083438707,0.001519756838905775,0.8844984802431611,0.8860182370820668
0,0,0.10871014093025574,1.8828606436564015,0.001519756838905775,0.8860182370820668,0.8875379939209727
0,0,0.10871014093025574,2.4176409225358597,0.001519756838905775,0.8875379939209727,0.8890577507598784
0,0,0.17923272169252125,0.8894003915357025,0.001519756838905775,0.8890577507598784,0.8905775075987842
0,0,0.17923272169252125,1.1420127083438707,0.001519756838905775,0.8905775075987842,0.89209726443769
0,0,0.29550480065993606,0.6926657213920191,0.001519756838905775,0.89209726443769,0.8936170212765957
0,0,0.4872050504420379,0.25481747850430997,0.001519756838905775,0.8936170212765957,0.8951367781155015
0,0,0.8032653298563167,0.4201229969562285,0.001519756838905775,0.8951367781155015,0.8966565349544072
0,0,0.8032653298563167,0.6926657213920191,0.001519756838905775,0.8966565349544072,0.898176291793313
0,0,1.324360635350064,0.25481747850430997,0.001519756838905775,0.898176291793313,0.8996960486322189
0,0,1.324360635350064,0.32719211901581624,0.001519756838905775,0.8996960486322189,0.9012158054711246
0,0,2.183501549579587,0.32719211901581624,0.001519756838905775,0.9012158054711246,0.9027355623100304
0,0,3.599985449398555,0.15455461334352893,0.001519756838905775,0.9027355623100304,0.9042553191489362
0,0,3.599985449398555,0.25481747850430997,0.001519756838905775,0.9042553191489362,0.9057750759878419
0,0,5.935372584634358,0.12036725389923852,0.001519756838905775,0.9057750759878419,0.9072948328267477
0,0,5.935372584634358,0.25481747850430997,0.001519756838905775,0.9072948328267477,0.9088145896656534
0,0,9.785775029817062,0.07300642991530318,0.001519756838905775,0.9088145896656534,0.9103343465045592
0,0,9.785775029817062,0.09374211159288157,0.001519756838905775,0.9103343465045592,0.9118541033434651
0,0,9.785775029817062,0.25481747850430997,0.001519756838905775,0.9118541033434651,0.9133738601823708
0,0,9.785775029817062,0.8894003915357025,0.001519756838905775,0.9133738601823708,0.9148936170212766
0,0,16.13401544194557,0.09374211159288157,0.001519756838905775,0.9148936170212766,0.9164133738601824
0,0,16.13401544194557,0.15455461334352893,0.001519756838905775,0.9164133738601824,0.9179331306990881
0,0,26.60049444093999,0.07300642991530318,0.001519756838905775,0.9179331306990881,0.9194528875379939
0,0,26.60049444093999,0.09374211159288157,0.001519756838905775,0.9194528875379939,0.9209726443768996
0,0,26.60049444093999,0.4201229969562285,0.001519756838905775,0.9209726443768996,0.9224924012158054
0,0,43.85680099591828,0.12036725389923852,0.001519756838905775,0.9224924012158054,0.9240121580547113
0,0,43.85680099591828,0.19845205179943748,0.001519756838905775,0.9240121580547113,0.925531914893617
0,0,43.85680099591828,0.25481747850430997,0.001519756838905775,0.925531914893617,0.9270516717325228
0,0,43.85680099591828,0.32719211901581624,0.001519756838905775,0.9270516717325228,0.9285714285714286
0,0,72.30764066683302,0.02091669237237164,0.001519756838905775,0.9285714285714286,0.9300911854103343
0,0,72.30764066683302,0.034485795627020255,0.001519756838905775,0.9300911854103343,0.9316109422492401
0,0,72.30764066683302,0.09374211159288157,0.001519756838905775,0.9316109422492401,0.9331306990881458
0,0,72.30764066683302,0.12036725389923852,0.001519756838905775,0.9331306990881458,0.9346504559270516
0,0,72.30764066683302,0.19845205179943748,0.001519756838905775,0.9346504559270516,0.9361702127659575
0,0,119.2151452015492,0.026857564639163806,0.001519756838905775,0.9361702127659575,0.9376899696048632
0,0,119.2151452015492,0.12036725389923852,0.001519756838905775,0.9376899696048632,0.939209726443769
0,0,119.2151452015492,0.15455461334352893,0.001519756838905775,0.939209726443769,0.9407294832826748
0,0,196.55254568339848,0.01268661522362078,0.001519756838905775,0.9407294832826748,0.9422492401215805
0,0,196.55254568339848,0.05685746478728576,0.001519756838905775,0.9422492401215805,0.9437689969604863
0,0,324.06036287847775,0.016289936398866715,0.001519756838905775,0.9437689969604863,0.945288753799392
0,0,534.2852132685484,0.0076948211011030505,0.001519756838905775,0.945288753799392,0.9468085106382979
0,0,534.2852132685484,0.00988034587068147,0.001519756838905775,0.9468085106382979,0.9483282674772037
0,0,534.2852132685484,0.01268661522362078,0.001519756838905775,0.9483282674772037,0.9498480243161094
0,0,880.8873957364101,0.004667144918822726,0.001519756838905775,0.9498480243161094,0.9513677811550152
0,0,6508.92638393726,2.983605926020897e-4,0.001519756838905775,0.9513677811550152,0.952887537993921
0,0,10731.405378618629,6.657324680928471e-5,0.001519756838905775,0.952887537993921,0.9544072948328267
0,0,10731.405378618629,1.0976072807403713e-4,0.001519756838905775,0.9544072948328267,0.9559270516717325
0,0,10731.405378618629,1.409355646012154e-4,0.001519756838905775,0.9559270516717325,0.9574468085106382
0,0,10731.405378618629,1.8096484706319773e-4,0.001519756838905775,0.9574468085106382,0.958966565349544
0,0,10731.405378618629,2.3236346315615587e-4,0.001519756838905775,0.958966565349544,0.9604863221884499
0,0,10731.405378618629,2.983605926020897e-4,0.001519756838905775,0.9604863221884499,0.9620060790273556
0,0,10731.405378618629,3.8310258423909966e-4,0.001519756838905775,0.9620060790273556,0.9635258358662614
0,0,17693.096312234295,5.184729674667683e-5,0.001519756838905775,0.9635258358662614,0.9650455927051672
0,0,17693.096312234295,6.657324680928471e-5,0.001519756838905775,0.9650455927051672,0.9665653495440729
0,0,17693.096312234295,8.548174097454765e-5,0.001519756838905775,0.9665653495440729,0.9680851063829787
0,0,17693.096312234295,1.8096484706319773e-4,0.001519756838905775,0.9680851063829787,0.9696048632218844
0,0,29170.984234526677,1.518794842796331e-5,0.001519756838905775,0.9696048632218844,0.9711246200607903
0,0,29170.984234526677,3.235338401693695e-5,0.001519756838905775,0.9711246200607903,0.9726443768996961
0,0,29170.984234526677,5.184729674667683e-5,0.001519756838905775,0.9726443768996961,0.9741641337386018
0,0,48094.82219472223,3.8310258423909966e-4,0.001519756838905775,0.9741641337386018,0.9756838905775076
0,0,79294.95636297915,4.128512422330579e-5,0.001519756838905775,0.9756838905775076,0.9772036474164134
0,0,130735.28121488221,1.1902144832155836e-5,0.001519756838905775,0.9772036474164134,0.9787234042553191
0,0,355375.3392648975,9.235800950530291e-7,0.001519756838905775,0.9787234042553191,0.9802431610942249
0,0,355375.3392648975,3.2437128720579346e-6,0.001519756838905775,0.9802431610942249,0.9817629179331306
0,0,355375.3392648975,6.824385134202534e-6,0.001519756838905775,0.9817629179331306,0.9832826747720365
0,0,355375.3392648975,1.518794842796331e-5,0.001519756838905775,0.9832826747720365,0.9848024316109423
0,0,355375.3392648975,1.8550602100708792e-5,0.001519756838905775,0.9848024316109423,0.986322188449848
0,0,585914.8809283109,4.37855438959506e-6,0.001519756838905775,0.986322188449848,0.9878419452887538
0,0,585914.8809283109,2.396797638045954e-5,0.001519756838905775,0.9878419452887538,0.9893617021276595
0,0,1592681.7738511728,3.2437128720579346e-6,0.001519756838905775,0.9893617021276595,0.9908814589665653
0,0,1592681.7738511728,4.37855438959506e-6,0.001519756838905775,0.9908814589665653,0.9924012158054711
0,0,2625888.3180048396,2.5105509895091262e-6,0.001519756838905775,0.9924012158054711,0.9939209726443768
0,0,4329357.924377562,2.78176978867294e-7,0.001519756838905775,0.9939209726443768,0.9954407294832827
0,0,4329357.924377562,1.1932952786932873e-6,0.001519756838905775,0.9954407294832827,0.9969604863221885
0,0,7137904.498395442,7.561634267506011e-7,0.001519756838905775,0.9969604863221885,0.9984802431610942
0,0,11768414.974730695,3.397661292451759e-7,0.001519756838905775,0.9984802431610942,1
0,20,9.785775029817062,0.4201229969562285,0.031982942430703626,-0.01,0.031982942430703626
0,20,2.183501549579587,0.8894003915357025,0.0255863539445629,0.031982942430703626,0.057569296375266525
0,20,5.935372584634358,0.539448606226824,0.0255863539445629,0.057569296375266525,0.08315565031982942
0,20,3.599985449398555,0.8894003915357025,0.023454157782515993,0.08315565031982942,0.10660980810234541
0,20,43.85680099591828,0.15455461334352893,0.023454157782515993,0.10660980810234541,0.1300639658848614
0,20,5.935372584634358,0.6926657213920191,0.021321961620469083,0.1300639658848614,0.1513859275053305
0,20,26.60049444093999,0.25481747850430997,0.021321961620469083,0.1513859275053305,0.17270788912579957
0,20,79294.95636297915,1.0976072807403713e-4,0.021321961620469083,0.17270788912579957,0.19402985074626866
0,20,5.935372584634358,0.8894003915357025,0.019189765458422176,0.19402985074626866,0.21321961620469082
0,20,9.785775029817062,0.539448606226824,0.019189765458422176,0.21321961620469082,0.232409381663113
0,20,1.324360635350064,1.1420127083438707,0.017057569296375266,0.232409381663113,0.2494669509594883
0,20,16.13401544194557,0.32719211901581624,0.017057569296375266,0.2494669509594883,0.26652452025586354
0,20,16.13401544194557,0.539448606226824,0.017057569296375266,0.26652452025586354,0.2835820895522388
0,20,9.785775029817062,0.25481747850430997,0.014925373134328358,0.2835820895522388,0.2985074626865672
0,20,16.13401544194557,0.25481747850430997,0.014925373134328358,0.2985074626865672,0.31343283582089554
0,20,16.13401544194557,0.4201229969562285,0.014925373134328358,0.31343283582089554,0.3283582089552239
0,20,43.85680099591828,0.19845205179943748,0.014925373134328358,0.3283582089552239,0.34328358208955223
0,20,2.183501549579587,1.1420127083438707,0.01279317697228145,0.34328358208955223,0.35607675906183367
0,20,3.599985449398555,1.1420127083438707,0.01279317697228145,0.35607675906183367,0.36886993603411516
0,20,5.935372584634358,0.4201229969562285,0.01279317697228145,0.36886993603411516,0.3816631130063966
0,20,5.935372584634358,1.1420127083438707,0.01279317697228145,0.3816631130063966,0.39445628997867804
0,20,16.13401544194557,0.19845205179943748,0.01279317697228145,0.39445628997867804,0.4072494669509595
0,20,26.60049444093999,0.32719211901581624,0.01279317697228145,0.4072494669509595,0.4200426439232409
0,20,48094.82219472223,1.409355646012154e-4,0.01279317697228145,0.4200426439232409,0.4328358208955224
0,20,1.324360635350064,0.6926657213920191,0.010660980810234541,0.4328358208955224,0.44349680170575695
0,20,2.183501549579587,0.4201229969562285,0.010660980810234541,0.44349680170575695,0.4541577825159915
0,20,3.599985449398555,0.539448606226824,0.010660980810234541,0.4541577825159915,0.464818763326226
0,20,3.599985449398555,0.6926657213920191,0.010660980810234541,0.464818763326226,0.47547974413646055
0,20,72.30764066683302,0.19845205179943748,0.010660980810234541,0.47547974413646055,0.4861407249466951
0,20,79294.95636297915,6.657324680928471e-5,0.010660980810234541,0.4861407249466951,0.4968017057569296
0,20,130735.28121488221,6.657324680928471e-5,0.010660980810234541,0.4968017057569296,0.5074626865671642
0,20,130735.28121488221,8.548174097454765e-5,0.010660980810234541,0.5074626865671642,0.5181236673773987
0,20,0.4872050504420379,1.4663733436939348,0.008528784648187633,0.5181236673773987,0.5266524520255863
0,20,0.8032653298563167,0.6926657213920191,0.008528784648187633,0.5266524520255863,0.535181236673774
0,20,0.8032653298563167,1.1420127083438707,0.008528784648187633,0.535181236673774,0.5437100213219617
0,20,1.324360635350064,0.8894003915357025,0.008528784648187633,0.5437100213219617,0.5522388059701493
0,20,1.324360635350064,1.4663733436939348,0.008528784648187633,0.5522388059701493,0.5607675906183369
0,20,26.60049444093999,0.12036725389923852,0.008528784648187633,0.5607675906183369,0.5692963752665245
0,20,79294.95636297915,8.548174097454765e-5,0.008528784648187633,0.5692963752665245,0.5778251599147122
0,20,79294.95636297915,1.8096484706319773e-4,0.008528784648187633,0.5778251599147122,0.5863539445628998
0,20,215546.0389699392,1.518794842796331e-5,0.008528784648187633,0.5863539445628998,0.5948827292110874
0,20,0.29550480065993606,1.1420127083438707,0.006396588486140725,0.5948827292110874,0.6012793176972281
0,20,0.4872050504420379,0.8894003915357025,0.006396588486140725,0.6012793176972281,0.6076759061833689
0,20,1.324360635350064,1.8828606436564015,0.006396588486140725,0.6076759061833689,0.6140724946695096
0,20,2.183501549579587,0.6926657213920191,0.006396588486140725,0.6140724946695096,0.6204690831556503
0,20,9.785775029817062,0.32719211901581624,0.006396588486140725,0.6204690831556503,0.6268656716417911
0,20,26.60049444093999,0.19845205179943748,0.006396588486140725,0.6268656716417911,0.6332622601279317
0,20,43.85680099591828,0.25481747850430997,0.006396588486140725,0.6332622601279317,0.6396588486140725
0,20,72.30764066683302,0.12036725389923852,0.006396588486140725,0.6396588486140725,0.6460554371002132
0,20,72.30764066683302,0.15455461334352893,0.006396588486140725,0.6460554371002132,0.652452025586354
0,20,119.2151452015492,0.07300642991530318,0.006396588486140725,0.652452025586354,0.6588486140724946
0,20,119.2151452015492,0.09374211159288157,0.006396588486140725,0.6588486140724946,0.6652452025586354
0,20,29170.984234526677,2.3236346315615587e-4,0.006396588486140725,0.6652452025586354,0.6716417910447761
0,20,48094.82219472223,1.8096484706319773e-4,0.006396588486140725,0.6716417910447761,0.6780383795309168
0,20,48094.82219472223,2.3236346315615587e-4,0.006396588486140725,0.6780383795309168,0.6844349680170576
0,20,79294.95636297915,5.184729674667683e-5,0.006396588486140725,0.6844349680170576,0.6908315565031983
0,20,130735.28121488221,1.409355646012154e-4,0.006396588486140725,0.6908315565031983,0.697228144989339
0,20,215546.0389699392,1.0976072807403713e-4,0.006396588486140725,0.697228144989339,0.7036247334754797
0,20,0.17923272169252125,0.8894003915357025,0.0042643923240938165,0.7036247334754797,0.7078891257995735
0,20,0.29550480065993606,2.4176409225358597,0.0042643923240938165,0.7078891257995735,0.7121535181236673
0,20,0.4872050504420379,0.32719211901581624,0.0042643923240938165,0.7121535181236673,0.7164179104477612
0,20,0.4872050504420379,0.6926657213920191,0.0042643923240938165,0.7164179104477612,0.720682302771855
0,20,0.8032653298563167,1.4663733436939348,0.0042643923240938165,0.720682302771855,0.7249466950959488
0,20,1.324360635350064,0.539448606226824,0.0042643923240938165,0.7249466950959488,0.7292110874200426
0,20,2.183501549579587,0.32719211901581624,0.0042643923240938165,0.7292110874200426,0.7334754797441364
0,20,3.599985449398555,0.4201229969562285,0.0042643923240938165,0.7334754797441364,0.7377398720682302
0,20,5.935372584634358,0.32719211901581624,0.0042643923240938165,0.7377398720682302,0.7420042643923241
0,20,9.785775029817062,0.19845205179943748,0.0042643923240938165,0.7420042643923241,0.746268656716418
0,20,16.13401544194557,0.12036725389923852,0.0042643923240938165,0.746268656716418,0.7505330490405118
0,20,16.13401544194557,0.6926657213920191,0.0042643923240938165,0.7505330490405118,0.7547974413646056
0,20,26.60049444093999,0.15455461334352893,0.0042643923240938165,0.7547974413646056,0.7590618336886994
0,20,26.60049444093999,0.4201229969562285,0.0042643923240938165,0.7590618336886994,0.7633262260127932
0,20,43.85680099591828,0.09374211159288157,0.0042643923240938165,0.7633262260127932,0.767590618336887
0,20,43.85680099591828,0.32719211901581624,0.0042643923240938165,0.767590618336887,0.7718550106609808
0,20,72.30764066683302,0.07300642991530318,0.0042643923240938165,0.7718550106609808,0.7761194029850746
0,20,72.30764066683302,0.09374211159288157,0.0042643923240938165,0.7761194029850746,0.7803837953091685
0,20,119.2151452015492,0.12036725389923852,0.0042643923240938165,0.7803837953091685,0.7846481876332623
0,20,196.55254568339848,0.034485795627020255,0.0042643923240938165,0.7846481876332623,0.7889125799573561
0,20,29170.984234526677,1.409355646012154e-4,0.0042643923240938165,0.7889125799573561,0.7931769722814499
